,alpha,birthdate,deathdate,index,locx,locy,mutation_rate,mutations,parent_index,proliferation_rate
313,0.5,7.416666666666685,7.583333333333353,313,491,494,0.25,"[5, 12, 68]",301,1
314,0.5,7.416666666666685,7.458333333333352,314,492,495,0.25,"[5, 12, 68, 78]",301,1
315,0.5,7.416666666666685,7.791666666666687,315,502,507,0.25,"[37, 64]",297,1
316,0.5,7.416666666666685,7.583333333333353,316,501,507,0.25,"[37, 64, 84]",297,1
317,0.5,7.416666666666685,14.499999999999929,317,498,493,0.25,"[4, 31, 75]",266,1
318,0.5,7.416666666666685,14.499999999999929,318,497,494,0.25,"[4, 31, 76]",266,1
319,0.5,7.416666666666685,14.499999999999929,319,505,505,0.25,"[0, 10, 33]",175,1
320,0.5,7.416666666666685,14.499999999999929,320,504,504,0.25,"[0, 10, 33]",175,1
321,0.5,7.416666666666685,14.499999999999929,321,506,497,0.25,"[0, 1, 8, 18, 20, 44]",177,1
322,0.5,7.416666666666685,14.499999999999929,322,505,498,0.25,"[0, 1, 8, 18, 20, 44, 77]",177,1
323,0.5,7.458333333333352,14.499999999999929,323,494,503,0.25,"[2, 41]",312,1
324,0.5,7.458333333333352,7.6250000000000195,324,495,502,0.25,"[2, 41]",312,1
325,0.5,7.458333333333352,7.916666666666688,325,491,495,0.25,"[5, 12, 68, 94]",314,1
326,0.5,7.458333333333352,14.499999999999929,326,492,495,0.25,"[5, 12, 68, 78]",314,1
327,0.5,7.458333333333352,14.499999999999929,327,501,493,0.25,"[4, 43]",243,1
328,0.5,7.458333333333352,14.499999999999929,328,500,493,0.25,"[4, 43, 79]",243,1
329,0.5,7.500000000000019,8.708333333333345,329,503,507,0.25,"[13, 34, 72]",295,1
330,0.5,7.500000000000019,14.499999999999929,330,504,506,0.25,"[13, 34, 72]",295,1
331,0.5,7.500000000000019,14.499999999999929,331,502,506,0.25,"[13, 34]",212,1
332,0.5,7.500000000000019,14.499999999999929,332,503,505,0.25,"[13, 34]",212,1
333,0.5,7.541666666666686,9.041666666666673,333,498,491,0.25,"[4, 43]",309,1
334,0.5,7.541666666666686,7.833333333333354,334,499,492,0.25,"[4, 43, 80, 90]",309,1
335,0.5,7.541666666666686,10.083333333333325,335,507,498,0.25,"[0, 1, 8, 18, 20, 25]",247,1
336,0.5,7.541666666666686,7.958333333333355,336,506,499,0.25,"[0, 1, 8, 18, 20, 25, 81, 97]",247,1
337,0.5,7.583333333333353,9.125000000000005,337,490,494,0.25,"[5, 12, 68, 134]",313,1
338,0.5,7.583333333333353,9.666666666666664,338,491,494,0.25,"[5, 12, 68]",313,1
339,0.5,7.583333333333353,9.041666666666673,339,495,505,0.25,[2],215,1
340,0.5,7.583333333333353,14.499999999999929,340,496,504,0.25,[2],215,1
341,0.5,7.583333333333353,8.083333333333353,341,499,508,0.25,"[37, 64, 82, 101]",298,1
342,0.5,7.583333333333353,14.499999999999929,342,500,507,0.25,"[37, 64, 83]",298,1
343,0.5,7.583333333333353,7.791666666666687,343,504,507,0.25,"[13, 34, 73]",296,1
344,0.5,7.583333333333353,14.499999999999929,344,503,506,0.25,"[13, 34, 73]",296,1
345,0.5,7.583333333333353,8.041666666666687,345,502,508,0.25,"[37, 64, 99]",316,1
346,0.5,7.583333333333353,14.499999999999929,346,501,507,0.25,"[37, 64, 84]",316,1
347,0.5,7.6250000000000195,7.791666666666687,347,494,502,0.25,"[2, 41, 89]",324,1
348,0.5,7.6250000000000195,14.499999999999929,348,495,502,0.25,"[2, 41]",324,1
349,0.5,7.6250000000000195,8.041666666666687,349,493,501,0.25,"[14, 100]",223,1
350,0.5,7.6250000000000195,8.500000000000014,350,494,500,0.25,"[14, 114]",223,1
351,0.5,7.6250000000000195,8.458333333333348,351,495,504,0.25,[2],220,1
352,0.5,7.6250000000000195,14.499999999999929,352,496,503,0.25,[2],220,1
353,0.5,7.6666666666666865,14.499999999999929,353,493,496,0.25,"[5, 12]",213,1
354,0.5,7.6666666666666865,14.499999999999929,354,494,496,0.25,"[5, 12]",213,1
355,0.5,7.6666666666666865,14.499999999999929,355,494,493,0.25,"[4, 31, 59]",285,1
356,0.5,7.6666666666666865,8.291666666666684,356,495,493,0.25,"[4, 31, 59]",285,1
357,0.5,7.6666666666666865,8.375000000000016,357,500,509,0.25,"[37, 105]",269,1
358,0.5,7.6666666666666865,7.958333333333355,358,501,508,0.25,"[37, 96]",269,1
359,0.5,7.6666666666666865,14.499999999999929,359,492,496,0.25,"[5, 12, 68, 85]",302,1
360,0.5,7.6666666666666865,7.75000000000002,360,493,495,0.25,"[5, 12, 68]",302,1
361,0.5,7.7083333333333535,8.416666666666682,361,506,496,0.25,"[0, 1, 7]",255,1
362,0.5,7.7083333333333535,14.499999999999929,362,505,497,0.25,"[0, 1, 7]",255,1
363,0.5,7.75000000000002,14.499999999999929,363,492,494,0.25,"[5, 12, 68]",360,1
364,0.5,7.75000000000002,14.499999999999929,364,493,495,0.25,"[5, 12, 68]",360,1
365,0.5,7.75000000000002,8.000000000000021,365,504,497,0.25,"[0, 1, 7]",256,1
366,0.5,7.75000000000002,14.499999999999929,366,504,498,0.25,"[0, 1, 7]",256,1
367,0.5,7.791666666666687,14.499999999999929,367,503,508,0.25,"[37, 64]",315,1
368,0.5,7.791666666666687,14.499999999999929,368,502,507,0.25,"[37, 64]",315,1
369,0.5,7.791666666666687,8.458333333333348,369,494,499,0.25,"[5, 12, 42, 74, 86, 110, 111]",304,1
370,0.5,7.791666666666687,14.499999999999929,370,494,498,0.25,"[5, 12, 42, 74, 87]",304,1
371,0.5,7.791666666666687,8.208333333333352,371,492,497,0.25,"[5, 12, 42, 88, 102]",303,1
372,0.5,7.791666666666687,14.499999999999929,372,493,497,0.25,"[5, 12, 42]",303,1
373,0.5,7.791666666666687,9.416666666666668,373,493,503,0.25,"[2, 41, 89]",347,1
374,0.5,7.791666666666687,8.500000000000014,374,494,502,0.25,"[2, 41, 113]",347,1
375,0.5,7.791666666666687,9.833333333333329,375,505,507,0.25,"[13, 34, 73, 170]",343,1
376,0.5,7.791666666666687,8.708333333333345,376,504,507,0.25,"[13, 34, 73]",343,1
377,0.5,7.833333333333354,7.916666666666688,377,498,492,0.25,"[4, 43, 80, 92, 93]",334,1
378,0.5,7.833333333333354,8.33333333333335,378,499,492,0.25,"[4, 43, 80, 90]",334,1
379,0.5,7.875000000000021,8.250000000000018,379,493,493,0.25,"[5, 12, 65, 91]",277,1
380,0.5,7.875000000000021,14.499999999999929,380,494,494,0.25,"[5, 12, 65]",277,1
381,0.5,7.916666666666688,8.54166666666668,381,506,498,0.25,"[0, 1, 8, 18, 20, 25]",248,1
382,0.5,7.916666666666688,14.499999999999929,382,505,499,0.25,"[0, 1, 8, 18, 20, 25]",248,1
383,0.5,7.916666666666688,8.791666666666677,383,502,493,0.25,"[4, 43, 52]",272,1
384,0.5,7.916666666666688,14.499999999999929,384,501,494,0.25,"[4, 43, 52]",272,1
385,0.5,7.916666666666688,8.791666666666677,385,497,491,0.25,"[4, 43, 80, 92, 123]",377,1
386,0.5,7.916666666666688,8.166666666666686,386,498,492,0.25,"[4, 43, 80, 93]",377,1
387,0.5,7.916666666666688,9.29166666666667,387,490,495,0.25,"[5, 12, 68, 141]",325,1
388,0.5,7.916666666666688,8.666666666666679,388,491,495,0.25,"[5, 12, 68, 94, 121]",325,1
389,0.5,7.916666666666688,8.458333333333348,389,493,498,0.25,"[5, 12, 95]",195,1
390,0.5,7.916666666666688,14.499999999999929,390,494,497,0.25,"[5, 12]",195,1
391,0.5,7.958333333333355,14.499999999999929,391,502,509,0.25,"[37, 96]",358,1
392,0.5,7.958333333333355,14.499999999999929,392,501,508,0.25,[37],358,1
393,0.5,7.958333333333355,8.083333333333353,393,507,499,0.25,"[0, 1, 8, 18, 20, 25, 81]",336,1
394,0.5,7.958333333333355,14.499999999999929,394,506,499,0.25,"[0, 1, 8, 18, 20, 25, 81, 97]",336,1
395,0.5,8.000000000000021,8.291666666666684,395,505,496,0.25,"[0, 1, 7, 104]",365,1
396,0.5,8.000000000000021,14.499999999999929,396,504,497,0.25,"[0, 1, 7]",365,1
397,0.5,8.041666666666687,8.75000000000001,397,505,506,0.25,"[0, 9]",291,1
398,0.5,8.041666666666687,14.499999999999929,398,504,505,0.25,"[0, 9]",291,1
399,0.5,8.041666666666687,14.499999999999929,399,501,509,0.25,"[37, 98]",245,1
400,0.5,8.041666666666687,14.499999999999929,400,500,508,0.25,[37],245,1
401,0.5,8.041666666666687,8.166666666666686,401,503,509,0.25,"[37, 64, 99]",345,1
402,0.5,8.041666666666687,14.499999999999929,402,502,508,0.25,"[37, 64]",345,1
403,0.5,8.041666666666687,8.291666666666684,403,492,502,0.25,"[14, 103]",349,1
404,0.5,8.041666666666687,14.499999999999929,404,493,501,0.25,"[14, 100]",349,1
405,0.5,8.083333333333353,9.874999999999995,405,507,500,0.25,"[0, 1, 8, 18, 20, 25, 81]",393,1
406,0.5,8.083333333333353,9.333333333333336,406,507,499,0.25,"[0, 1, 8, 18, 20, 25, 81]",393,1
407,0.5,8.083333333333353,8.500000000000014,407,499,509,0.25,"[37, 64, 82, 115]",341,1
408,0.5,8.083333333333353,14.499999999999929,408,499,508,0.25,"[37, 64, 82, 101]",341,1
409,0.5,8.083333333333353,8.166666666666686,409,500,492,0.25,"[4, 43]",310,1
410,0.5,8.083333333333353,14.499999999999929,410,499,493,0.25,"[4, 43]",310,1
411,0.5,8.166666666666686,14.499999999999929,411,503,495,0.25,"[0, 1, 7, 23]",306,1
412,0.5,8.166666666666686,8.250000000000018,412,503,496,0.25,"[0, 1, 7, 23]",306,1
413,0.5,8.166666666666686,8.75000000000001,413,500,491,0.25,"[4, 43]",409,1
414,0.5,8.166666666666686,8.625000000000012,414,500,492,0.25,"[4, 43, 118, 119]",409,1
415,0.5,8.166666666666686,8.375000000000016,415,497,492,0.25,"[4, 43, 80, 93, 106]",386,1
416,0.5,8.166666666666686,14.499999999999929,416,498,492,0.25,"[4, 43, 80, 93]",386,1
417,0.5,8.166666666666686,10.87499999999998,417,504,510,0.25,"[37, 64, 99]",401,1
418,0.5,8.166666666666686,9.125000000000005,418,503,509,0.25,"[37, 64, 99]",401,1
419,0.5,8.208333333333352,8.54166666666668,419,503,494,0.25,"[26, 116]",253,1
420,0.5,8.208333333333352,14.499999999999929,420,502,495,0.25,[26],253,1
421,0.5,8.208333333333352,9.874999999999995,421,507,502,0.25,"[0, 15, 40, 171]",307,1
422,0.5,8.208333333333352,14.499999999999929,422,506,503,0.25,"[0, 15, 40]",307,1
423,0.5,8.208333333333352,8.666666666666679,423,491,496,0.25,"[5, 12, 42, 88, 102]",371,1
424,0.5,8.208333333333352,9.208333333333337,424,492,497,0.25,"[5, 12, 42, 88]",371,1
425,0.5,8.250000000000018,8.666666666666679,425,493,492,0.25,"[5, 12, 65, 91]",379,1
426,0.5,8.250000000000018,8.375000000000016,426,493,493,0.25,"[5, 12, 65, 91]",379,1
427,0.5,8.250000000000018,14.499999999999929,427,495,500,0.25,"[2, 41]",311,1
428,0.5,8.250000000000018,14.499999999999929,428,494,501,0.25,"[2, 41]",311,1
429,0.5,8.250000000000018,8.75000000000001,429,504,495,0.25,"[0, 1, 7, 23]",412,1
430,0.5,8.250000000000018,14.499999999999929,430,503,496,0.25,"[0, 1, 7, 23]",412,1
431,0.5,8.291666666666684,14.499999999999929,431,491,502,0.25,[14],403,1
432,0.5,8.291666666666684,9.041666666666673,432,492,502,0.25,"[14, 103]",403,1
433,0.5,8.291666666666684,14.499999999999929,433,494,492,0.25,"[4, 31, 59]",356,1
434,0.5,8.291666666666684,8.375000000000016,434,495,493,0.25,"[4, 31, 59]",356,1
435,0.5,8.291666666666684,8.458333333333348,435,505,495,0.25,"[0, 1, 7, 104]",395,1
436,0.5,8.291666666666684,14.499999999999929,436,505,496,0.25,"[0, 1, 7]",395,1
437,0.5,8.33333333333335,8.875000000000009,437,499,491,0.25,"[4, 43, 80, 90]",378,1
438,0.5,8.33333333333335,14.499999999999929,438,499,492,0.25,"[4, 43, 80, 90]",378,1
439,0.5,8.375000000000016,8.75000000000001,439,499,510,0.25,[37],357,1
440,0.5,8.375000000000016,8.875000000000009,440,500,509,0.25,"[37, 105, 129]",357,1
441,0.5,8.375000000000016,8.75000000000001,441,496,491,0.25,"[4, 43, 80, 93, 106]",415,1
442,0.5,8.375000000000016,14.499999999999929,442,497,492,0.25,"[4, 43, 80, 93]",415,1
443,0.5,8.375000000000016,9.666666666666664,443,507,504,0.25,"[0, 15, 40]",279,1
444,0.5,8.375000000000016,14.499999999999929,444,507,503,0.25,"[0, 15, 40]",279,1
445,0.5,8.375000000000016,14.499999999999929,445,492,492,0.25,"[5, 12, 65, 91]",426,1
446,0.5,8.375000000000016,9.416666666666668,446,493,493,0.25,"[5, 12, 65, 91, 153]",426,1
447,0.5,8.375000000000016,10.708333333333316,447,507,501,0.25,"[0, 15, 32, 107, 222]",239,1
448,0.5,8.375000000000016,14.499999999999929,448,506,501,0.25,"[0, 15, 32]",239,1
449,0.5,8.375000000000016,8.833333333333343,449,496,492,0.25,"[4, 31, 59, 126]",434,1
450,0.5,8.375000000000016,8.500000000000014,450,495,493,0.25,"[4, 31, 59]",434,1
451,0.5,8.416666666666682,9.250000000000004,451,507,495,0.25,"[0, 1, 7]",361,1
452,0.5,8.416666666666682,14.499999999999929,452,506,496,0.25,"[0, 1, 7]",361,1
453,0.5,8.416666666666682,8.458333333333348,453,498,508,0.25,"[38, 51, 108, 112]",251,1
454,0.5,8.416666666666682,14.499999999999929,454,499,507,0.25,"[38, 51, 109]",251,1
455,0.5,8.458333333333348,8.625000000000012,455,493,500,0.25,"[5, 12, 42, 74, 86, 110, 117]",369,1
456,0.5,8.458333333333348,14.499999999999929,456,494,499,0.25,"[5, 12, 42, 74, 86, 111]",369,1
457,0.5,8.458333333333348,8.666666666666679,457,494,505,0.25,[2],351,1
458,0.5,8.458333333333348,8.875000000000009,458,495,504,0.25,[2],351,1
459,0.5,8.458333333333348,8.75000000000001,459,504,494,0.25,"[0, 1, 7, 104, 122]",435,1
460,0.5,8.458333333333348,9.166666666666671,460,505,495,0.25,"[0, 1, 7, 104, 135]",435,1
461,0.5,8.458333333333348,9.91666666666666,461,492,499,0.25,"[5, 12, 95]",389,1
462,0.5,8.458333333333348,8.666666666666679,462,493,498,0.25,"[5, 12, 95, 120]",389,1
463,0.5,8.458333333333348,9.70833333333333,463,497,507,0.25,"[38, 51, 108, 112, 164]",453,1
464,0.5,8.458333333333348,14.499999999999929,464,498,508,0.25,"[38, 51, 108]",453,1
465,0.5,8.500000000000014,14.499999999999929,465,493,502,0.25,"[2, 41]",374,1
466,0.5,8.500000000000014,14.499999999999929,466,494,502,0.25,"[2, 41, 113]",374,1
467,0.5,8.500000000000014,9.250000000000004,467,493,499,0.25,"[14, 114, 139]",350,1
468,0.5,8.500000000000014,14.499999999999929,468,494,500,0.25,[14],350,1
469,0.5,8.500000000000014,8.708333333333345,469,495,492,0.25,"[4, 31, 59]",450,1
470,0.5,8.500000000000014,14.499999999999929,470,495,493,0.25,"[4, 31, 59]",450,1
471,0.5,8.500000000000014,9.125000000000005,471,498,510,0.25,"[37, 64, 82, 115]",407,1
472,0.5,8.500000000000014,8.54166666666668,472,499,509,0.25,"[37, 64, 82]",407,1
473,0.5,8.54166666666668,8.833333333333343,473,504,493,0.25,"[26, 124, 125]",419,1
474,0.5,8.54166666666668,14.499999999999929,474,503,494,0.25,"[26, 116]",419,1
475,0.5,8.54166666666668,8.666666666666679,475,507,497,0.25,"[0, 1, 8, 18, 20, 25]",381,1
476,0.5,8.54166666666668,14.499999999999929,476,506,498,0.25,"[0, 1, 8, 18, 20, 25]",381,1
477,0.5,8.54166666666668,8.958333333333341,477,496,506,0.25,"[2, 53, 132]",259,1
478,0.5,8.54166666666668,9.375000000000002,478,496,505,0.25,"[2, 53]",259,1
479,0.5,8.54166666666668,8.708333333333345,479,498,509,0.25,"[37, 64, 82]",472,1
480,0.5,8.54166666666668,8.833333333333343,480,499,509,0.25,"[37, 64, 82]",472,1
481,0.5,8.625000000000012,14.499999999999929,481,492,501,0.25,"[5, 12, 42, 74, 86, 110]",455,1
482,0.5,8.625000000000012,14.499999999999929,482,493,500,0.25,"[5, 12, 42, 74, 86, 110, 117]",455,1
483,0.5,8.625000000000012,8.875000000000009,483,501,492,0.25,"[4, 43, 118]",414,1
484,0.5,8.625000000000012,8.708333333333345,484,500,492,0.25,"[4, 43, 119]",414,1
485,0.5,8.666666666666679,9.000000000000007,485,490,497,0.25,"[5, 12, 42, 88, 102, 133]",423,1
486,0.5,8.666666666666679,14.499999999999929,486,491,496,0.25,"[5, 12, 42, 88, 102]",423,1
487,0.5,8.666666666666679,10.541666666666652,487,507,496,0.25,"[0, 1, 8, 18, 20, 25]",475,1
488,0.5,8.666666666666679,14.499999999999929,488,507,497,0.25,"[0, 1, 8, 18, 20, 25]",475,1
489,0.5,8.666666666666679,8.75000000000001,489,492,491,0.25,"[5, 12, 65, 91]",425,1
490,0.5,8.666666666666679,9.375000000000002,490,493,492,0.25,"[5, 12, 65, 91, 147]",425,1
491,0.5,8.666666666666679,14.499999999999929,491,492,498,0.25,"[5, 12, 95, 120]",462,1
492,0.5,8.666666666666679,14.499999999999929,492,493,498,0.25,"[5, 12, 95]",462,1
493,0.5,8.666666666666679,14.499999999999929,493,490,496,0.25,"[5, 12, 68, 94]",388,1
494,0.5,8.666666666666679,14.499999999999929,494,491,495,0.25,"[5, 12, 68, 94, 121]",388,1
495,0.5,8.666666666666679,14.499999999999929,495,493,504,0.25,[2],457,1
496,0.5,8.666666666666679,9.91666666666666,496,494,505,0.25,[2],457,1
497,0.5,8.708333333333345,9.458333333333334,497,504,508,0.25,"[13, 34, 72]",329,1
498,0.5,8.708333333333345,14.499999999999929,498,503,507,0.25,"[13, 34, 72]",329,1
499,0.5,8.708333333333345,8.916666666666675,499,497,510,0.25,"[37, 64, 82, 130]",479,1
500,0.5,8.708333333333345,8.75000000000001,500,498,509,0.25,"[37, 64, 82]",479,1
501,0.5,8.708333333333345,14.499999999999929,501,501,491,0.25,"[4, 43, 119]",484,1
502,0.5,8.708333333333345,14.499999999999929,502,500,492,0.25,"[4, 43, 119]",484,1
503,0.5,8.708333333333345,10.416666666666654,503,505,508,0.25,"[13, 34, 73]",376,1
504,0.5,8.708333333333345,14.499999999999929,504,504,507,0.25,"[13, 34, 73]",376,1
505,0.5,8.708333333333345,9.874999999999995,505,494,491,0.25,"[4, 31, 59]",469,1
506,0.5,8.708333333333345,14.499999999999929,506,495,492,0.25,"[4, 31, 59]",469,1
507,0.5,8.75000000000001,14.499999999999929,507,503,493,0.25,"[0, 1, 7, 104, 122]",459,1
508,0.5,8.75000000000001,8.833333333333343,508,504,494,0.25,"[0, 1, 7, 104]",459,1
509,0.5,8.75000000000001,8.875000000000009,509,498,511,0.25,[37],439,1
510,0.5,8.75000000000001,14.499999999999929,510,499,510,0.25,[37],439,1
511,0.5,8.75000000000001,8.916666666666675,511,501,490,0.25,"[4, 43, 131]",413,1
512,0.5,8.75000000000001,14.499999999999929,512,500,491,0.25,"[4, 43]",413,1
513,0.5,8.75000000000001,9.749999999999996,513,506,505,0.25,"[0, 15, 19, 29, 35]",165,1
514,0.5,8.75000000000001,14.499999999999929,514,505,504,0.25,"[0, 15, 19, 29, 35]",165,1
515,0.5,8.75000000000001,9.416666666666668,515,506,506,0.25,"[0, 9, 150]",397,1
516,0.5,8.75000000000001,9.749999999999996,516,505,506,0.25,"[0, 9]",397,1
517,0.5,8.75000000000001,14.499999999999929,517,497,509,0.25,"[37, 64, 82]",500,1
518,0.5,8.75000000000001,14.499999999999929,518,498,509,0.25,"[37, 64, 82]",500,1
519,0.5,8.75000000000001,14.499999999999929,519,492,490,0.25,"[5, 12, 65, 91]",489,1
520,0.5,8.75000000000001,9.041666666666673,520,492,491,0.25,"[5, 12, 65, 91]",489,1
521,0.5,8.75000000000001,9.333333333333336,521,496,490,0.25,"[4, 43, 80, 93, 106]",441,1
522,0.5,8.75000000000001,14.499999999999929,522,496,491,0.25,"[4, 43, 80, 93, 106]",441,1
523,0.5,8.75000000000001,9.333333333333336,523,505,494,0.25,"[0, 1, 7, 23, 145, 146]",429,1
524,0.5,8.75000000000001,14.499999999999929,524,504,495,0.25,"[0, 1, 7, 23]",429,1
525,0.5,8.791666666666677,14.499999999999929,525,502,492,0.25,"[4, 43, 52]",383,1
526,0.5,8.791666666666677,14.499999999999929,526,502,493,0.25,"[4, 43, 52]",383,1
527,0.5,8.791666666666677,9.166666666666671,527,498,490,0.25,"[4, 43, 80, 92, 136]",385,1
528,0.5,8.791666666666677,8.958333333333341,528,497,491,0.25,"[4, 43, 80, 92, 123]",385,1
529,0.5,8.833333333333343,14.499999999999929,529,503,492,0.25,"[26, 124]",473,1
530,0.5,8.833333333333343,9.70833333333333,530,504,493,0.25,"[26, 125, 162]",473,1
531,0.5,8.833333333333343,14.499999999999929,531,495,491,0.25,"[4, 31, 59, 126]",449,1
532,0.5,8.833333333333343,14.499999999999929,532,496,492,0.25,"[4, 31, 59]",449,1
533,0.5,8.833333333333343,9.208333333333337,533,500,510,0.25,"[37, 64, 82, 138]",480,1
534,0.5,8.833333333333343,14.499999999999929,534,499,509,0.25,"[37, 64, 82]",480,1
535,0.5,8.833333333333343,14.499999999999929,535,505,493,0.25,"[0, 1, 7, 104]",508,1
536,0.5,8.833333333333343,14.499999999999929,536,504,494,0.25,"[0, 1, 7, 104]",508,1
537,0.5,8.833333333333343,9.29166666666667,537,497,508,0.25,"[38, 51, 61, 66, 127, 142, 143]",281,1
538,0.5,8.833333333333343,14.499999999999929,538,498,507,0.25,"[38, 51, 61, 66, 128]",281,1
539,0.5,8.875000000000009,9.208333333333337,539,501,510,0.25,"[37, 105]",440,1
540,0.5,8.875000000000009,14.499999999999929,540,500,509,0.25,"[37, 105, 129]",440,1
541,0.5,8.875000000000009,9.91666666666666,541,500,490,0.25,"[4, 43, 80, 90]",437,1
542,0.5,8.875000000000009,14.499999999999929,542,499,491,0.25,"[4, 43, 80, 90]",437,1
543,0.5,8.875000000000009,14.499999999999929,543,494,504,0.25,[2],458,1
544,0.5,8.875000000000009,14.499999999999929,544,495,504,0.25,[2],458,1
545,0.5,8.875000000000009,14.499999999999929,545,502,491,0.25,"[4, 43, 118]",483,1
546,0.5,8.875000000000009,14.499999999999929,546,501,492,0.25,"[4, 43, 118]",483,1
547,0.5,8.875000000000009,10.833333333333314,547,497,512,0.25,[37],509,1
548,0.5,8.875000000000009,14.499999999999929,548,498,511,0.25,[37],509,1
549,0.5,8.916666666666675,9.541666666666666,549,496,510,0.25,"[37, 64, 82]",499,1
550,0.5,8.916666666666675,10.416666666666654,550,497,510,0.25,"[37, 64, 82, 130]",499,1
551,0.5,8.916666666666675,9.624999999999998,551,502,489,0.25,"[4, 43]",511,1
552,0.5,8.916666666666675,9.416666666666668,552,501,490,0.25,"[4, 43, 131]",511,1
553,0.5,8.958333333333341,9.958333333333327,553,495,507,0.25,"[2, 53, 132, 176, 177]",477,1
554,0.5,8.958333333333341,14.499999999999929,554,496,506,0.25,"[2, 53]",477,1
555,0.5,8.958333333333341,14.499999999999929,555,497,490,0.25,"[4, 43, 80, 92, 123]",528,1
556,0.5,8.958333333333341,14.499999999999929,556,497,491,0.25,"[4, 43, 80, 92, 123]",528,1
557,0.5,9.000000000000007,10.708333333333316,557,489,498,0.25,"[5, 12, 42, 88, 102, 223]",485,1
558,0.5,9.000000000000007,9.29166666666667,558,490,497,0.25,"[5, 12, 42, 88, 102, 133, 144]",485,1
559,0.5,9.041666666666673,9.166666666666671,559,491,490,0.25,"[5, 12, 65, 91, 137]",520,1
560,0.5,9.041666666666673,9.5,560,492,491,0.25,"[5, 12, 65, 91, 157]",520,1
561,0.5,9.041666666666673,9.749999999999996,561,494,506,0.25,[2],339,1
562,0.5,9.041666666666673,14.499999999999929,562,495,505,0.25,[2],339,1
563,0.5,9.041666666666673,9.416666666666668,563,499,490,0.25,"[4, 43, 151]",333,1
564,0.5,9.041666666666673,14.499999999999929,564,498,491,0.25,"[4, 43]",333,1
565,0.5,9.041666666666673,9.583333333333332,565,491,503,0.25,"[14, 103]",432,1
