# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Apr 29 09:38:49 PDT 2020 [seed=1588101533653]
# -window -working -options
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
29690000	-990.347454976532	-1043.1641718667065	-52.81671689017445	0.3192967482990375	-369.0314389504085
29691000	-1008.6125183139725	-1063.3193032925888	-54.706784978616284	0.3192967482990375	-376.7534823699711
29692000	-1015.5302409126731	-1066.1836052889148	-50.65336437624171	0.3192967482990375	-374.9088680989964
29693000	-1012.96895950741	-1075.7855417507417	-62.816582243331716	0.3192967482990375	-386.2542771419071
29694000	-958.5809521010623	-999.9765258071002	-41.395573706037915	0.3192967482990375	-347.46735469330247
29695000	-963.5762110615273	-1005.8659499277451	-42.2897388662178	0.3192967482990375	-349.9564897964705
29696000	-950.7436929777602	-988.1933283287559	-37.44963535099563	0.3192967482990375	-341.01900498461293
29697000	-977.7546671782311	-1010.3504396676348	-32.59577248940371	0.3192967482990375	-344.7896583536205
29698000	-997.0955875805922	-1019.4294709337137	-22.333883353121404	0.3192967482990375	-340.7032622109227
29699000	-1003.6360750530729	-1032.666990518358	-29.030915465285155	0.3192967482990375	-349.4886507053401
29700000	-999.605602845506	-1031.94204878568	-32.33644594017399	0.3192967482990375	-351.50726451024315
29701000	-1008.5916442462564	-1046.2584074967365	-37.6667632504801	0.3192967482990375	-359.70679561988936
29702000	-1021.6465459031886	-1061.2932861418394	-39.64674023865087	0.3192967482990375	-365.8551602564823
29703000	-1054.5120782453282	-1084.8601229471033	-30.348044701775066	0.3192967482990375	-367.05032232756855
29704000	-1008.2121432121284	-1039.9192587979253	-31.707115585796924	0.3192967482990375	-353.62597450903303
29705000	-1006.733781974239	-1037.8878031828942	-31.154021208655152	0.3192967482990375	-352.6008441958218
29706000	-978.6645776575008	-1011.2780127665255	-32.61343510902476	0.3192967482990375	-345.0978524305156
29707000	-998.1534830300875	-1031.1231117141956	-32.969628684108095	0.3192967482990375	-351.67679011897354
29708000	-997.2318313065514	-1019.459002607809	-22.22717130125763	0.3192967482990375	-340.6400523377338
29709000	-1035.1527085746834	-1060.427101368051	-25.274392793367426	0.3192967482990375	-355.795286634205
29710000	-1009.5316310735554	-1033.6600987347626	-24.12846766120719	0.3192967482990375	-346.468634768017
29711000	-979.3890282105765	-1002.4209803250865	-23.031952114509988	0.3192967482990375	-335.74768414190135
29712000	-1006.4570138523973	-1039.324765093051	-32.86775124065371	0.3192967482990375	-354.2262030664835
29713000	-988.3397992692137	-1029.2788499511823	-40.93905068196869	0.3192967482990375	-356.512734803152
29714000	-1012.4795128904218	-1046.9740033057963	-34.4944904153744	0.3192967482990375	-357.7759066006795
29715000	-992.5181532488986	-1033.859616667681	-41.34146341878241	0.3192967482990375	-358.24928237892146
29716000	-998.4706199406182	-1037.4459292938413	-38.97530935322313	0.3192967482990375	-357.78373157238667
29717000	-1006.0186868135651	-1049.7742473818123	-43.75556056824719	0.3192967482990375	-364.9740559958863
29718000	-991.4074304169329	-1038.6313903579085	-47.2239599409755	0.3192967482990375	-363.77712871260644
29719000	-980.8657467770296	-1027.884803587097	-47.0190568100674	0.3192967482990375	-360.20630027388006
29720000	-988.0201814366012	-1023.8042697448088	-35.78408830820764	0.3192967482990375	-351.2557194947395
29721000	-1002.1428570387125	-1036.3379771029654	-34.19512006425296	0.3192967482990375	-354.17607564782105
29722000	-960.9601198087257	-1007.7684563519834	-46.80833654325771	0.3192967482990375	-353.63977804323736
29723000	-960.9790476037903	-1007.4503483971391	-46.47130079334888	0.3192967482990375	-353.30878587674505
29724000	-986.1443817226916	-1041.5159776840947	-55.37159596140302	0.3192967482990375	-370.2442903988232
29725000	-967.0051474345285	-1022.5947873689418	-55.58963993441325	0.3192967482990375	-364.3512390986895
29726000	-990.3045756010395	-1052.3900475624812	-62.085471961441705	0.3192967482990375	-378.28650277651195
29727000	-1009.7521093236203	-1067.2156010833023	-57.46349175968203	0.3192967482990375	-379.87405685480815
29728000	-984.2493627708709	-1027.0567908485489	-42.80742807767794	0.3192967482990375	-357.07504912581675
29729000	-976.1923863575867	-1019.0776492043306	-42.88526284674387	0.3192967482990375	-354.580317524999
29730000	-985.8957224818498	-1026.9971841052493	-41.10146162339947	0.3192967482990375	-355.8947599737844
29731000	-1002.6363947467665	-1039.9444325012796	-37.3080377545131	0.3192967482990375	-357.4465783234258
29732000	-1015.7539203114997	-1047.0721351462525	-31.318214834752933	0.3192967482990375	-355.64513866221444
29733000	-991.0972603039639	-1031.6505638670963	-40.55330356313231	0.3192967482990375	-357.0074360262727
29734000	-971.5718504349456	-1003.9386747135444	-32.36682427859874	0.3192967482990375	-342.5865568613557
29735000	-1008.3353200970316	-1030.6499355920826	-22.314615495050962	0.3192967482990375	-344.2728043971023
29736000	-993.122998634531	-1015.5514144489821	-22.428415814451096	0.3192967482990375	-339.5293599394463
29737000	-993.7907211228428	-1013.7561271256797	-19.965406002836847	0.3192967482990375	-337.2795517471161
29738000	-985.8026191093421	-1007.2165155887675	-21.41389647942542	0.3192967482990375	-336.1774672257129
29739000	-1009.0783898308941	-1030.2697991530638	-21.191409322169594	0.3192967482990375	-343.3868579740026
29740000	-981.1498584243138	-1003.0143428840374	-21.86448445972355	0.3192967482990375	-335.142443848668
29741000	-967.5514825588726	-997.5360501674044	-29.984567608531684	0.3192967482990375	-338.9206098014926
29742000	-942.6495548647986	-963.1860476317169	-20.53649276691829	0.3192967482990375	-321.5214304207836
29743000	-928.6754951935295	-960.2382922789744	-31.56279708544495	0.3192967482990375	-328.0858629257373
29744000	-943.2765276143523	-974.7026072715597	-31.426079657207435	0.3192967482990375	-332.6112076712774
29745000	-941.1115281274677	-977.726575849783	-36.61504772231521	0.3192967482990375	-337.10889844015384
29746000	-936.7371570607083	-970.7487285420224	-34.011571481314	0.3192967482990375	-333.108699741683
29747000	-939.0702172601239	-976.0166645343978	-36.94644727427392	0.3192967482990375	-336.7885140699022
29748000	-966.5045946125147	-999.6504055614462	-33.145810948931505	0.3192967482990375	-341.74758522478686
29749000	-976.188810354015	-1022.0419932152838	-45.8531828612688	0.3192967482990375	-357.54709573321156
29750000	-963.285832394133	-1003.9509647865635	-40.66513239243053	0.3192967482990375	-348.2391663584088
29751000	-936.5473453455021	-978.0233763093231	-41.47603096382107	0.3192967482990375	-340.5125529607356
29752000	-919.6881333960908	-970.492344634361	-50.80421123827013	0.3192967482990375	-344.4576416808533
29753000	-966.5621990399641	-1013.2650590688676	-46.70286002890346	0.3192967482990375	-355.32302721113103
29754000	-953.3196647526667	-1000.1951038776474	-46.875439124980716	0.3192967482990375	-351.26730817003573
29755000	-1009.2250331814344	-1055.6274759931434	-46.40244281170905	0.3192967482990375	-368.6447142085293
29756000	-1012.8007960125551	-1064.1320949302942	-51.33129891773914	0.3192967482990375	-374.71529975922476
29757000	-1037.814162452707	-1094.4886196411214	-56.674457188414316	0.3192967482990375	-388.04514459825276
29758000	-1035.8471151386025	-1103.8219420288663	-67.9748268902637	0.3192967482990375	-398.71744248895817
29759000	-1042.3193131376986	-1106.617134834814	-64.29782169711522	0.3192967482990375	-397.10698907126863
29760000	-1028.9926909344772	-1088.1179691657724	-59.12527823129526	0.3192967482990375	-387.67929847015023
29761000	-1013.9285481898493	-1066.7919533605414	-52.863405170692054	0.3192967482990375	-376.6074936152749
29762000	-1032.8864252266349	-1083.3931096435158	-50.506684416880894	0.3192967482990375	-380.30396135396234
29763000	-1031.5562922573195	-1080.2644656118923	-48.70817335457292	0.3192967482990375	-378.0807431597466
29764000	-1023.2543397648487	-1071.2994636492074	-48.04512388435866	0.3192967482990375	-374.76690725415335
29765000	-987.4955375887444	-1041.38563844579	-53.89010085704555	0.3192967482990375	-369.19421496894154
29766000	-969.8547491891377	-1020.2429503719169	-50.388201182779184	0.3192967482990375	-360.0596689212494
29767000	-952.2218300621928	-988.6814519695719	-36.459621907379045	0.3192967482990375	-340.50095590559584
29768000	-964.2046676938489	-1001.0031298224469	-36.798462128597954	0.3192967482990375	-344.66587721799795
29769000	-955.0153166279904	-993.3903750462819	-38.37505841829153	0.3192967482990375	-343.30834359338456
29770000	-983.8463107319429	-1030.067697004133	-46.221386272190024	0.3192967482990375	-360.3603141149038
29771000	-965.6406463454871	-1002.3470380727913	-36.706391727304236	0.3192967482990375	-345.0323101307991
29772000	-924.8793674611003	-959.1832873276394	-34.30391986653907	0.3192967482990375	-329.61489446573904
29773000	-970.7147216442104	-1007.7892337273838	-37.07451208317346	0.3192967482990375	-347.0205662301752
29774000	-993.6438065034116	-1031.9848003467778	-38.34099384336618	0.3192967482990375	-355.6082302273835
29775000	-983.4646311059911	-1019.8312367195599	-36.36660561356887	0.3192967482990375	-350.38366439282424
29776000	-966.4329539743921	-1016.645682288299	-50.21272831390688	0.3192967482990375	-358.79162796696363
29777000	-1014.0580924948056	-1066.4610645925704	-52.40297209776484	0.3192967482990375	-376.1884236176808
29778000	-1007.0901940656292	-1062.1004200323546	-55.01022596672527	0.3192967482990375	-376.57085017572734
29779000	-1005.2703105409937	-1061.8445725429735	-56.574262001979825	0.3192967482990375	-377.55380331928274
29780000	-992.5081031268392	-1041.8823578270226	-49.37425470018344	0.3192967482990375	-366.278864689029
29781000	-990.0881944929791	-1033.5531536686344	-43.46495917565527	0.3192967482990375	-359.5969002065285
29782000	-995.0372191429202	-1038.3019032356592	-43.264684092738996	0.3192967482990375	-360.9768326015902
29783000	-1006.5881670712145	-1045.6849396494313	-39.09677257821687	0.3192967482990375	-360.49710120034393
29784000	-991.6361883726848	-1034.7170672193638	-43.08087884667895	0.3192967482990375	-359.707089289729
29785000	-996.4074343011073	-1039.7300052890682	-43.32257098796098	0.3192967482990375	-361.4722247412913
29786000	-994.8759525917243	-1034.3955440251689	-39.519591433444546	0.3192967482990375	-357.18024805688947
29787000	-1006.2249715629359	-1051.7755706808882	-45.55059911795226	0.3192967482990375	-366.83496059528915
29788000	-1003.4908542960183	-1053.6630689303204	-50.172214634302094	0.3192967482990375	-370.58358135884396
29789000	-978.8803222252459	-1016.1856842410942	-37.30536201584833	0.3192967482990375	-349.8586658762834
29790000	-993.4610534039892	-1022.9221804748466	-29.46112707085737	0.3192967482990375	-346.6700109844876
29791000	-1022.9988424625997	-1058.4591936779127	-35.46035121531299	0.3192967482990375	-362.10055512730037
29792000	-995.375277701459	-1037.1437114060016	-41.76843370454249	0.3192967482990375	-359.58852321186976
29793000	-1029.216936976054	-1074.3513412415089	-45.13440426545472	0.3192967482990375	-373.76002553620424
29794000	-980.2336903036067	-1033.2787045420607	-53.045014238453945	0.3192967482990375	-366.03044412556136
29795000	-971.2655401799695	-1024.8609775783045	-53.59543739833497	0.3192967482990375	-363.7173661127074
29796000	-960.7255028599488	-1015.8160096254978	-55.09050676554898	0.3192967482990375	-361.8470358366883
29797000	-960.7603849996019	-1003.0878538237641	-42.327468824162196	0.3192967482990375	-349.09513564906644
29798000	-994.179322236804	-1035.632359344016	-41.45303710721213	0.3192967482990375	-358.89126192356457
29799000	-970.1066576204192	-1012.0006998078975	-41.894042187478206	0.3192967482990375	-351.64594346892574
29800000	-968.4307900178441	-1012.2270685584087	-43.79627854056469	0.3192967482990375	-353.01308074593027
29801000	-971.140714951246	-1006.1099185543613	-34.96920360311541	0.3192967482990375	-345.0512760278507
29802000	-976.3593690249363	-1003.698261491695	-27.33889246675872	0.3192967482990375	-339.0872641677209
29803000	-981.1689567092369	-1007.1913157601149	-26.02235905087796	0.3192967482990375	-339.3064164600964
29804000	-949.8080421308604	-979.5715363913791	-29.763494260518783	0.3192967482990375	-333.03411362117765
29805000	-947.0854499490895	-970.038224442511	-22.952774493421597	0.3192967482990375	-325.3540790234967
29806000	-962.1760765974495	-984.961720264806	-22.785643667356396	0.3192967482990375	-330.0053362160476
29807000	-963.4647503763913	-992.2565046028146	-28.791754226423365	0.3192967482990375	-336.4229161223489
29808000	-943.243936386744	-969.9472228182691	-26.703286431525004	0.3192967482990375	-327.87800817259654
29809000	-981.4564201746141	-1012.0183168950434	-30.56189672042938	0.3192967482990375	-343.9377402793975
29810000	-987.8208613372351	-1020.6705479524652	-32.84968661523013	0.3192967482990375	-348.25767554216367
29811000	-983.9487149332533	-1015.178452589986	-31.229737656732695	0.3192967482990375	-345.401362827937
29812000	-973.1481560595743	-1013.8834745253564	-40.73531846578216	0.3192967482990375	-351.4583603088085
29813000	-959.2597334509314	-995.6625501675477	-36.40281671661627	0.3192967482990375	-342.69133038170014
29814000	-989.0281925967694	-1033.6695592577541	-44.64136666098475	0.3192967482990375	-360.4348525332074
29815000	-971.2766226548684	-1013.8186381032904	-42.542015448421914	0.3192967482990375	-352.66748276099264
29816000	-959.5428758246458	-1000.840992673368	-41.29811684872224	0.3192967482990375	-347.6770369530387
29817000	-982.1053799277711	-1006.0442287353576	-23.938848807586563	0.3192967482990375	-337.5219031055147
29818000	-990.5482820615398	-1022.9876284532979	-32.43934639175816	0.3192967482990375	-348.7181918872056
29819000	-958.1305444928281	-996.7149234107642	-38.58437891793611	0.3192967482990375	-344.51234622048236
29820000	-940.9736638092091	-985.7766132177904	-44.80294940858134	0.3192967482990375	-345.25278049789347
29821000	-969.589467406014	-1010.9013398218478	-41.311872415833825	0.3192967482990375	-350.8986365435697
29822000	-944.5261179210106	-988.8042835815512	-44.27816566054064	0.3192967482990375	-345.86228379623253
29823000	-971.1233020371831	-1002.953339723166	-31.830037685982866	0.3192967482990375	-341.9065502238795
29824000	-970.967290817563	-991.4703081145815	-20.503017297018438	0.3192967482990375	-330.5297159597922
29825000	-985.7597837479502	-1017.228425928389	-31.468642180438735	0.3192967482990375	-346.21853573512163
29826000	-962.593714488138	-998.6142321271439	-36.0205176390059	0.3192967482990375	-343.3735606081604
29827000	-956.5032568334254	-975.2678176249411	-18.764560791515716	0.3192967482990375	-324.17294043586753
29828000	-955.514820146702	-984.3343535102349	-28.819533363532805	0.3192967482990375	-333.91230838791444
29829000	-1008.0776466419636	-1031.674876205285	-23.597229563321445	0.3192967482990375	-345.4731441690466
29830000	-993.5155240127737	-1029.2513326639325	-35.7358086511589	0.3192967482990375	-352.9620848530518
29831000	-988.575169716017	-1020.4759154060563	-31.900745690039358	0.3192967482990375	-347.54958282953265
29832000	-949.0185584589307	-985.2221704428147	-36.20361198388395	0.3192967482990375	-339.22215177526056
29833000	-982.9842893334206	-1003.238622082286	-20.254332748865373	0.3192967482990375	-334.1180199620668
29834000	-960.4894059458741	-987.0764754523841	-26.587069506510073	0.3192967482990375	-333.2682136007018
29835000	-979.7060219122358	-997.0245397556748	-17.31851784343909	0.3192967482990375	-330.1354649290015
29836000	-999.826540025222	-1029.4605185239311	-29.633978498709077	0.3192967482990375	-348.87534159183997
29837000	-988.8682595192363	-1010.5793453309361	-21.711085811699817	0.3192967482990375	-337.4535055723207
29838000	-984.3161366834474	-1012.9074252106285	-28.59128852718105	0.3192967482990375	-342.88023026847674
