# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Apr 26 17:09:05 PDT 2020 [seed=1587746503633]
# -window -working -options
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
20347000	-2296.127596765984	-2797.139236510421	-501.0116397444373	0.4752986965619486	-1592.358093627229
20348000	-2297.052466123665	-2799.854414449431	-502.80194832576586	0.4752986965619486	-1594.5879914087534
20349000	-2281.9319058969495	-2787.6706732293164	-505.7387673323671	0.4752986965619486	-1590.3380278483103
20350000	-2277.40555811137	-2790.5054483157583	-513.0998902043884	0.4752986965619486	-1595.5477835176596
20351000	-2279.9393583136407	-2793.544429930834	-513.6050716171936	0.4752986965619486	-1597.2572768639525
20352000	-2283.968609062053	-2801.032657011686	-517.0640479496328	0.4752986965619486	-1602.6313508252333
20353000	-2273.7455034457903	-2789.517017723828	-515.7715142780377	0.4752986965619486	-1596.4797883794135
20354000	-2269.9488411090488	-2784.6513010562494	-514.7024599472005	0.4752986965619486	-1593.6061853886374
20355000	-2273.913992303056	-2787.8388605122495	-513.9248682091934	0.4752986965619486	-1594.7132248448129
20356000	-2249.250114170251	-2749.640339921525	-500.39022575127416	0.4752986965619486	-1569.4558732582086
20357000	-2275.903438723329	-2778.897835601099	-502.99439687776993	0.4752986965619486	-1584.7283348038247
20358000	-2284.0266991234275	-2792.928217914563	-508.9015187911355	0.4752986965619486	-1594.4964317971906
20359000	-2296.920874606185	-2804.1029621385755	-507.18208753239054	0.4752986965619486	-1598.9055853386415
20360000	-2288.987362832341	-2786.537453256287	-497.5500904239455	0.4752986965619486	-1585.5028004249295
20361000	-2293.7031114318947	-2786.335574117136	-492.6324626852412	0.4752986965619486	-1582.8265618489067
20362000	-2281.945830035318	-2780.5645738014664	-498.61874376614855	0.4752986965619486	-1583.224622406909
20363000	-2302.949659505586	-2810.619664837889	-507.67000533230276	0.4752986965619486	-1602.2589767430914
20364000	-2268.6133714446987	-2778.409325432058	-509.79595398735904	0.4752986965619486	-1588.0649324380322
20365000	-2297.9340112584196	-2804.8281328400417	-506.89412158162196	0.4752986965619486	-1599.099161918119
20366000	-2289.1110510042013	-2795.6907840484273	-506.57973304422586	0.4752986965619486	-1594.591231872075
20367000	-2286.8229858640316	-2793.241022369963	-506.4180365059314	0.4752986965619486	-1593.342020955009
20368000	-2282.043488452855	-2787.2925296170706	-505.2490411642157	0.4752986965619486	-1589.90133672354
20369000	-2273.803877680347	-2786.098392012486	-512.2945143321391	0.4752986965619486	-1593.0305336311126
20370000	-2287.0118048836953	-2792.949630505094	-505.93782562139864	0.4752986965619486	-1592.9515555044086
20371000	-2282.3078923775065	-2788.9557845122017	-506.6478921346953	0.4752986965619486	-1591.4258585347723
20372000	-2299.394413217339	-2806.432243624662	-507.0378304073231	0.4752986965619486	-1599.936997891351
20373000	-2300.6819320762643	-2807.3103142665746	-506.62838219031033	0.4752986965619486	-1600.1395057097843
20374000	-2299.9153982972175	-2804.4067165729725	-504.49131827575496	0.4752986965619486	-1597.6381092891775
20375000	-2281.075996557327	-2781.54714914975	-500.4711525924229	0.4752986965619486	-1584.6636005148687
20376000	-2289.7315144390423	-2780.3301909202055	-490.59867648116324	0.4752986965619486	-1578.9050807708568
20377000	-2273.7852219290744	-2757.1094332044436	-483.32421127536907	0.4752986965619486	-1564.0513635200791
20378000	-2271.2646653218667	-2755.348392729018	-484.08372740715134	0.4752986965619486	-1563.6128623818452
20379000	-2315.8234735052706	-2809.2989218194957	-493.47544831422505	0.4752986965619486	-1594.1833267388445
20380000	-2313.187332840429	-2803.5931783313627	-490.4058454909334	0.4752986965619486	-1589.8607696935997
20381000	-2315.0277225507075	-2814.0616620481624	-499.0339394974547	0.4752986965619486	-1599.3635985305823
20382000	-2331.6603153138803	-2831.79058461836	-500.13026930447955	0.4752986965619486	-1608.365377998389
20383000	-2329.108901003647	-2827.479753563676	-498.3708525600288	0.4752986965619486	-1605.393277357895
20384000	-2332.308133280384	-2828.234067242666	-495.9259339622819	0.4752986965619486	-1604.46894969128
20385000	-2351.1284461521554	-2831.268498159299	-480.14005200714354	0.4752986965619486	-1597.6283379129825
20386000	-2337.589595048066	-2822.1940425097664	-484.6044474617007	0.4752986965619486	-1595.6577350848197
20387000	-2319.16066669348	-2803.335020357457	-484.17435366397706	0.4752986965619486	-1586.4683956611277
20388000	-2326.093933555318	-2816.4654449444956	-490.37151138917767	0.4752986965619486	-1595.9609260886762
20389000	-2338.9108576835324	-2835.2644685698415	-496.35361088630924	0.4752986965619486	-1608.0348929178813
20390000	-2352.7286633590547	-2836.1863436234844	-483.4576802644295	0.4752986965619486	-1601.7065473229238
20391000	-2336.8747033327954	-2832.76886196909	-495.89415863629443	0.4752986965619486	-1606.6076591589626
20392000	-2336.1054963782044	-2840.9190266518913	-504.81353027368687	0.4752986965619486	-1615.1614277334515
20393000	-2313.92888852707	-2827.126755103438	-513.1978665763684	0.4752986965619486	-1613.0052512303232
20394000	-2310.809480327567	-2817.288776612879	-506.4792962853114	0.4752986965619486	-1604.804030287998
20395000	-2302.9307187692766	-2806.445268638403	-503.5145498691265	0.4752986965619486	-1598.0945187726352
20396000	-2336.1377452908227	-2829.659022981742	-493.52127769091953	0.4752986965619486	-1603.8845030168172
20397000	-2309.173198778142	-2794.2112452948286	-485.03804651668685	0.4752986965619486	-1582.585058031723
20398000	-2313.566328839501	-2800.314826787238	-486.7484979477372	0.4752986965619486	-1586.3835584547646
20399000	-2309.896457488718	-2799.950253473982	-490.05379598526355	0.4752986965619486	-1587.944571422714
20400000	-2321.7447358746253	-2808.747370415048	-487.0026345404226	0.4752986965619486	-1590.5248812511977
20401000	-2321.0511011102008	-2808.3665831969874	-487.3154820867869	0.4752986965619486	-1590.5080450981409
20402000	-2327.321391761291	-2820.2203098023556	-492.8989180410644	0.4752986965619486	-1599.0717420259464
20403000	-2348.7438307852367	-2847.5581608482944	-498.8143300630576	0.4752986965619486	-1615.1692113931988
20404000	-2344.6605777522554	-2846.8474358034064	-502.186858051151	0.4752986965619486	-1616.6009745369834
20405000	-2336.793316139762	-2838.413521134335	-501.6202049945734	0.4752986965619486	-1612.2950222904756
20406000	-2339.11083822783	-2828.983078690532	-489.87224046270205	0.4752986965619486	-1601.6485729863166
20407000	-2329.2751678770946	-2814.7979009232395	-485.5227330461447	0.4752986965619486	-1592.6241842722418
20408000	-2322.974040281558	-2810.150227910005	-487.17618762844745	0.4752986965619486	-1591.2827211215154
20409000	-2331.4482628498613	-2824.81151070008	-493.36324785021867	0.4752986965619486	-1601.497568284377
20410000	-2316.1524143873567	-2812.1113306377038	-495.9589162503471	0.4752986965619486	-1596.8231398474682
20411000	-2327.466397728987	-2817.6493092476694	-490.1829115186825	0.4752986965619486	-1596.424656651004
20412000	-2313.2021698178924	-2810.4570360143252	-497.2548661964328	0.4752986965619486	-1596.7168423951484
20413000	-2287.546106239296	-2767.090045003254	-479.54393876395824	0.4752986965619486	-1566.8116213848564
20414000	-2301.2990181550917	-2769.7808399623004	-468.4818218072085	0.4752986965619486	-1562.2862455356158
20415000	-2303.346657802923	-2775.72828142666	-472.3816236237369	0.4752986965619486	-1567.159287807787
20416000	-2267.537558355957	-2747.6209404362526	-480.0833820802952	0.4752986965619486	-1557.8410279721452
20417000	-2284.2057175055043	-2768.6200086430226	-484.4142911375182	0.4752986965619486	-1570.0942913472352
20418000	-2267.4990140495784	-2754.6244126630017	-487.12539861342316	0.4752986965619486	-1564.8647244466915
20419000	-2260.55496331873	-2750.452176722363	-489.89721340363326	0.4752986965619486	-1564.3360409756692
20420000	-2263.5821559442065	-2754.0241457091615	-490.44198976495494	0.4752986965619486	-1566.319638046122
20421000	-2280.616209531446	-2766.5900869218954	-485.973877390449	0.4752986965619486	-1569.9477891387974
20422000	-2289.8663575232786	-2778.774638884529	-488.90828136125015	0.4752986965619486	-1577.2787763931215
20423000	-2282.8928260235934	-2779.062118905512	-496.1692928819184	0.4752986965619486	-1581.2252774815556
20424000	-2285.0339122637015	-2783.274822751583	-498.24091048788137	0.4752986965619486	-1584.314550586669
20425000	-2285.3881612556343	-2788.436053683484	-503.04789242784943	0.4752986965619486	-1589.289906610761
20426000	-2284.7141817576776	-2783.856146465395	-499.1419647077171	0.4752986965619486	-1585.0636373137404
20427000	-2291.5998209003874	-2787.345003199026	-495.7451822986387	0.4752986965619486	-1584.9395902141878
20428000	-2300.3179558744005	-2796.947442168176	-496.6294862937757	0.4752986965619486	-1589.9676123989243
20429000	-2300.9560485959787	-2793.347550325246	-492.3915017292673	0.4752986965619486	-1586.0329124732677
20430000	-2316.4365627401344	-2812.861286434723	-496.4247236945885	0.4752986965619486	-1597.4240026334148
20431000	-2297.264815739777	-2792.0700387745846	-494.8052230348076	0.4752986965619486	-1586.6921956135486
20432000	-2308.5237588839627	-2796.8373999303676	-488.3136410464047	0.4752986965619486	-1585.5519746262426
20433000	-2316.353173754803	-2804.240775660789	-487.88760190598623	0.4752986965619486	-1588.847246168777
20434000	-2304.5152394221495	-2783.1015515987847	-478.58631217663503	0.4752986965619486	-1573.9194016811298
20435000	-2303.118432230519	-2779.739411836466	-476.620979605947	0.4752986965619486	-1571.2901684729113
20436000	-2309.7019141307564	-2785.4575035739254	-475.7555894431691	0.4752986965619486	-1573.5538986761553
20437000	-2301.336041105069	-2791.562330171677	-490.2262890666079	0.4752986965619486	-1584.0483097548822
20438000	-2300.3421293504725	-2791.12976981957	-490.78764046909725	0.4752986965619486	-1584.1372561959145
20439000	-2277.525613400675	-2767.530554506052	-490.00494110537693	0.4752986965619486	-1572.5098965411703
20440000	-2289.333042118265	-2776.190658870212	-486.8576167519468	0.4752986965619486	-1574.9746276669587
20441000	-2272.5892574900245	-2753.508558335309	-480.91930084528445	0.4752986965619486	-1561.0780127509797
20442000	-2257.4871969817987	-2744.2466266090696	-486.75942962727106	0.4752986965619486	-1559.7401518580068
20443000	-2251.482688430408	-2737.2810085638416	-485.7983201334336	0.4752986965619486	-1555.9251072761983
20444000	-2284.7324429825467	-2762.455984408386	-477.7235414258394	0.4752986965619486	-1563.6538935682404
20445000	-2274.4891860079365	-2753.7982261990314	-479.30904019109494	0.4752986965619486	-1560.3707856449146
20446000	-2273.586518246235	-2749.866799741261	-476.2802814950259	0.4752986965619486	-1556.9129901382803
20447000	-2269.218573981493	-2733.5009579385105	-464.28238395701743	0.4752986965619486	-1542.839014384585
20448000	-2269.9044437353928	-2730.227023805961	-460.32258007056816	0.4752986965619486	-1539.2052034981755
20449000	-2233.4540753575893	-2680.04480092317	-446.59072556558067	0.4752986965619486	-1508.148536414015
20450000	-2232.5186650506876	-2694.4748233134464	-461.9561582627589	0.4752986965619486	-1523.0693698115724
20451000	-2207.0723988878995	-2664.62832142954	-457.5559225416405	0.4752986965619486	-1506.5745569509122
20452000	-2216.6679059132457	-2678.98253680295	-462.31463088970423	0.4752986965619486	-1515.8939972809742
20453000	-2216.6633937969473	-2675.137259179724	-458.47386538277686	0.4752986965619486	-1512.0510871710512
20454000	-2208.2945426962315	-2668.443291675417	-460.14874897918577	0.4752986965619486	-1509.7482667475688
20455000	-2195.1669839723436	-2635.0538210455884	-439.88683707324475	0.4752986965619486	-1483.2468432911237
20456000	-2211.845510015792	-2655.354618341134	-443.50910832534174	0.4752986965619486	-1494.7963962322465
20457000	-2207.6394014712077	-2651.563056346446	-443.9236548752383	0.4752986965619486	-1493.2117848733037
20458000	-2213.5436673851905	-2646.7332729715663	-433.18960558637576	0.4752986965619486	-1485.2840254775124
20459000	-2202.514573215736	-2631.3589012189186	-428.84432800318245	0.4752986965619486	-1475.6966338113186
20460000	-2220.143663637108	-2660.6224475187205	-440.47878388161246	0.4752986965619486	-1495.710173388599
20461000	-2215.0810880188073	-2648.1450816986194	-433.0639936798119	0.4752986965619486	-1485.8891475941741
20462000	-2234.9700089492894	-2670.5327343363833	-435.56272538709374	0.4752986965619486	-1497.8410574957377
20463000	-2263.1273082054586	-2691.246055051335	-428.1187468458765	0.4752986965619486	-1503.7802065896822
20464000	-2252.3100116765827	-2672.9363889663073	-420.62637728972476	0.4752986965619486	-1491.1463900930319
20465000	-2246.331458322954	-2667.656166212194	-421.3247078892401	0.4752986965619486	-1489.0031220762412
20466000	-2254.2690824039128	-2678.9279843670083	-424.6589019630957	0.4752986965619486	-1496.1100585295753
20467000	-2238.375709701452	-2660.5011974253107	-422.12548772385895	0.4752986965619486	-1486.0225449608856
20468000	-2248.449322329655	-2666.589291775844	-418.13996944618907	0.4752986965619486	-1486.8250016350707
20469000	-2237.9641472216117	-2653.713959475631	-415.7498122540192	0.4752986965619486	-1479.4512543808241
20470000	-2234.889318986695	-2652.428829443753	-417.539510457058	0.4752986965619486	-1479.7794907316552
20471000	-2241.2880678217707	-2656.3009766153837	-415.0129087936129	0.4752986965619486	-1480.294206049149
20472000	-2262.950313691838	-2685.414660725833	-422.4643470339951	0.4752986965619486	-1498.0416815161784
20473000	-2266.1053497455646	-2679.9844719715634	-413.8791222259989	0.4752986965619486	-1490.9560412321243
20474000	-2248.817884200446	-2678.8471274940607	-430.0292432936149	0.4752986965619486	-1498.8894524592858
20475000	-2238.291235941705	-2668.7926590112306	-430.50142306952574	0.4752986965619486	-1494.358330038651
20476000	-2234.7855735977487	-2674.850876360551	-440.0653027628022	0.4752986965619486	-1502.255972989259
20477000	-2220.932139565918	-2668.5704671107305	-447.6383275448122	0.4752986965619486	-1503.244478633033
20478000	-2221.0099892938633	-2666.56876469472	-445.55877540085635	0.4752986965619486	-1501.2019283632972
20479000	-2261.0011965735275	-2708.328706592924	-447.32751001939636	0.4752986965619486	-1521.9784316758
20480000	-2273.171410990436	-2722.5233303350697	-449.35191934463364	0.4752986965619486	-1529.7873280502736
20481000	-2243.166626092963	-2694.4931556037245	-451.3265295107616	0.4752986965619486	-1517.5007030640108
20482000	-2264.152125926375	-2721.8615676837785	-457.7094417574036	0.4752986965619486	-1533.8579960281745
20483000	-2273.6103953786765	-2735.6207264098134	-462.01033103113684	0.4752986965619486	-1542.6543884443186
20484000	-2293.1000153514806	-2743.027961600774	-449.927946249293	0.4752986965619486	-1539.835394632036
20485000	-2299.4616045322546	-2747.2873717446982	-447.8257672124439	0.4752986965619486	-1540.7568706408715
20486000	-2308.392058054259	-2753.044170335629	-444.65211228137014	0.4752986965619486	-1541.8278486285135
20487000	-2300.7376218031345	-2743.6750881572966	-442.9374663541621	0.4752986965619486	-1536.4750591282295
20488000	-2309.700976382904	-2752.17828073046	-442.47730434755556	0.4752986965619486	-1540.27516787021
20489000	-2313.3654034194133	-2753.610888703118	-440.24548528370434	0.4752986965619486	-1539.785046200458
20490000	-2305.7702695447706	-2750.3966459227204	-444.62637637794984	0.4752986965619486	-1540.555980063872
20491000	-2306.643678428957	-2750.8545795623845	-444.2109011334272	0.4752986965619486	-1540.5556349235692
20492000	-2327.535451829076	-2772.04905100456	-444.51359917548433	0.4752986965619486	-1550.7881656315703
20493000	-2328.214715920225	-2789.8972177207916	-461.68250180056634	0.4752986965619486	-1568.2799215937969
20494000	-2341.3060265128975	-2793.9977048396486	-452.6916783267512	0.4752986965619486	-1565.5113809809664
20495000	-2329.343906752636	-2802.298287973465	-472.95438122082896	0.4752986965619486	-1580.0885039448742
20496000	-2320.5112154222243	-2803.6683670838966	-483.1571516616723	0.4752986965619486	-1586.0931077092387
20497000	-2320.9949667254878	-2804.2631464613332	-483.2681797358455	0.4752986965619486	-1586.4340621473132
20498000	-2354.9914685452477	-2820.3983363614366	-465.4068678161887	0.4752986965619486	-1584.7312432302542
20499000	-2346.2972189945676	-2815.7026710919545	-469.4054520973866	0.4752986965619486	-1584.5974620324296
20500000	-2305.342442068436	-2774.9353775058607	-469.59293543742456	0.4752986965619486	-1565.3191932814918
20501000	-2283.0701724334763	-2754.114634319015	-471.0444618855387	0.4752986965619486	-1556.1847390026333
20502000	-2278.2421259526554	-2738.9557876067884	-460.71366165413315	0.4752986965619486	-1543.559174571953
20503000	-2273.5285181833033	-2746.956267770721	-473.4277495874176	0.4752986965619486	-1554.0328908763602
20504000	-2267.727635227867	-2745.6538407845173	-477.9262055566504	0.4752986965619486	-1555.774194737966
20505000	-2280.421843004484	-2755.1353652597877	-474.713522255304	0.4752986965619486	-1558.5950518467316
20506000	-2265.75327239053	-2722.1187426693878	-456.36547027885774	0.4752986965619486	-1533.2750473770463
20507000	-2281.585471578821	-2742.584075746082	-460.9986041672609	0.4752986965619486	-1545.4332049033535
20508000	-2251.4861147748643	-2715.8933716755837	-464.4072569007193	0.4752986965619486	-1534.5356725805384
20509000	-2261.6418552626824	-2720.4928206500326	-458.8509653873504	0.4752986965619486	-1533.8063912836506
20510000	-2288.462147073145	-2735.174831887613	-446.712684814468	0.4752986965619486	-1534.415760449692
20511000	-2277.4818832057003	-2724.426288808169	-446.94440560246863	0.4752986965619486	-1529.42857613359
20512000	-2297.7147803076296	-2739.381358037629	-441.66657772999935	0.4752986965619486	-1533.76741788134
20513000	-2279.029680455256	-2729.5627057799734	-450.53302532471747	0.4752986965619486	-1533.7528618710949
20514000	-2272.8871691277413	-2723.3543562941927	-450.4671871664515	0.4752986965619486	-1530.7674960852441
20515000	-2283.235832080811	-2732.239546061279	-449.0037139804678	0.4752986965619486	-1534.2227289120133
20516000	-2290.831498400308	-2738.544525704784	-447.7130273044761	0.4752986965619486	-1536.542252537198
20517000	-2250.9320408378635	-2704.3435805066083	-453.4115396687447	0.4752986965619486	-1523.2766047285081
20518000	-2257.766490404014	-2729.544623373728	-471.77813296971425	0.4752986965619486	-1544.8916029999873
20519000	-2252.3293153338177	-2724.171491175069	-471.8421758412516	0.4752986965619486	-1542.3713636476812
20520000	-2233.124863089187	-2700.2179625153517	-467.09309942616494	0.4752986965619486	-1528.4944361125354
20521000	-2239.749809956782	-2708.600858232421	-468.85104827563936	0.4752986965619486	-1533.40121357297
20522000	-2242.3227228584374	-2701.088865498478	-458.76614264004036	0.4752986965619486	-1524.5392100858953
20523000	-2264.068949696025	-2733.411828359598	-469.342878663573	0.4752986965619486	-1545.4518993804738
20524000	-2276.9501579400967	-2744.4621696579948	-467.5120117178982	0.4752986965619486	-1549.7434539233493
20525000	-2252.2504454060827	-2719.2191918520602	-466.96874644597773	0.4752986965619486	-1537.460447478557
20526000	-2257.4244317741354	-2728.430698146729	-471.00626637259336	0.4752986965619486	-1543.9571563819377
20527000	-2242.946970602792	-2707.295184472302	-464.34821386950983	0.4752986965619486	-1530.4179854545885
20528000	-2253.7544940544904	-2720.5017735904607	-466.74727953597034	0.4752986965619486	-1537.9538529307035
20529000	-2247.902370454017	-2701.8694495224536	-453.96707906843665	0.4752986965619486	-1522.3921457437455
20530000	-2239.6365208511493	-2695.021552688208	-455.3850318370589	0.4752986965619486	-1519.8813509701474
20531000	-2241.2055382640256	-2697.378171188561	-456.1726329245351	0.4752986965619486	-1521.4147039888471
20532000	-2242.6050873780227	-2701.320380755954	-458.7152933779312	0.4752986965619486	-1524.6225683119005
20533000	-2243.1099353595664	-2697.0275316260477	-453.9175962664813	0.4752986965619486	-1520.06482478804
20534000	-2238.8757380736756	-2695.4785381075008	-456.602800033825	0.4752986965619486	-1520.7375201044138
20535000	-2222.6629669749045	-2673.611951994484	-450.9489850195797	0.4752986965619486	-1507.3777961192652
20536000	-2248.7839047194343	-2691.047702892815	-442.2637981733807	0.4752986965619486	-1511.107856936017
20537000	-2247.5783928837245	-2685.519604534144	-437.94121165041963	0.4752986965619486	-1506.2122922088531
20538000	-2233.3910295305195	-2675.133578146835	-441.7425486163155	0.4752986965619486	-1503.27039386532
20539000	-2242.2889559902746	-2691.2054656678306	-448.9165096775558	0.4752986965619486	-1514.673527774986
20540000	-2214.313236113324	-2662.2835292707887	-447.97029315746454	0.4752986965619486	-1500.430488061998
20541000	-2211.789834496009	-2645.494949336839	-433.70511484083005	0.4752986965619486	-1484.965940245751
20542000	-2198.3516033383435	-2632.731715328173	-434.38011198982923	0.4752986965619486	-1479.2537636414138
20543000	-2178.6057095417054	-2591.3483868047233	-412.742677263018	0.4752986965619486	-1448.2311313306097
20544000	-2225.872577688673	-2633.985263246419	-408.11268555774575	0.4752986965619486	-1466.067020446157
20545000	-2243.6274158643287	-2656.294544308524	-412.6671284441955	0.4752986965619486	-1479.060314775164
20546000	-2261.748748545243	-2671.3382866736656	-409.58953812842253	0.4752986965619486	-1484.595770262595
20547000	-2260.7825188792876	-2668.3954931388093	-407.6129742595216	0.4752986965619486	-1482.159958692886
20548000	-2243.0865487722676	-2646.1283949128397	-403.0418461405719	0.4752986965619486	-1469.1779590476706
20549000	-2218.9019110556374	-2621.90339954734	-403.00148849170296	0.4752986965619486	-1457.6426746152642
20550000	-2227.142627704633	-2641.5973649622065	-414.45473725757324	0.4752986965619486	-1473.0127252631387
20551000	-2246.1936635085995	-2645.2347764344836	-399.04111292588414	0.4752986965619486	-1466.6540334172296
20552000	-2249.515557750634	-2654.1658048748104	-404.6502471241767	0.4752986965619486	-1473.8420596188778
20553000	-2252.826165656882	-2657.696684566027	-404.87051890914495	0.4752986965619486	-1475.6358590265136
20554000	-2247.8339791026483	-2660.1571054348506	-412.32312633220226	0.4752986965619486	-1480.7156866873495
20555000	-2260.323001121208	-2682.1365909801416	-421.81358985893326	0.4752986965619486	-1496.1421661008355
20556000	-2293.2530687013923	-2714.221345044466	-420.9682763430736	0.4752986965619486	-1510.9484707835343
20557000	-2299.9460332500694	-2714.625980667123	-414.67994741705354	0.4752986965619486	-1507.8412991836358
20558000	-2301.3882029963015	-2718.5978187383394	-417.2096157420379	0.4752986965619486	-1511.0564289092251
20559000	-2300.626659490843	-2708.0449815755615	-407.41832208471857	0.4752986965619486	-1500.9031746163862
20560000	-2291.551694662223	-2686.5232680865424	-394.9715734243197	0.4752986965619486	-1484.1431070015988
20561000	-2300.5516010517167	-2692.566426635619	-392.0148255839024	0.4752986965619486	-1485.4640029372874
20562000	-2289.0362923244647	-2681.829179933882	-392.7928876094177	0.4752986965619486	-1480.7688537342312
20563000	-2303.159906320969	-2691.211198588629	-388.05129226765996	0.4752986965619486	-1482.7401937157563
20564000	-2308.1399716545957	-2688.6463262794014	-380.5063546248056	0.4752986965619486	-1477.562274634768
20565000	-2326.222466251276	-2705.4099279231173	-379.18746167184133	0.4752986965619486	-1484.8379677941944
20566000	-2315.968215197523	-2706.499637523296	-390.53142232577295	0.4752986965619486	-1491.308096288058
20567000	-2284.1210012134434	-2671.6920714266657	-387.5710702132222	0.4752986965619486	-1473.210804879745
20568000	-2281.0901603356383	-2674.5076740270365	-393.417513691398	0.4752986965619486	-1477.6166936392135
20569000	-2292.4798818708305	-2677.206442861028	-384.7265609901975	0.4752986965619486	-1474.3392607378933
20570000	-2286.2178277359258	-2690.8659772607302	-404.6481495248046	0.4752986965619486	-1491.2845031043796
20571000	-2262.549491061468	-2667.129107664346	-404.57961660287793	0.4752986965619486	-1479.966440611294
20572000	-2268.1544419497022	-2665.0789560714975	-396.924514121795	0.4752986965619486	-1474.9753639816827
20573000	-2259.95945063664	-2655.4598053453433	-395.5003547087029	0.4752986965619486	-1469.6561358791557
20574000	-2238.8389179131686	-2631.767562136166	-392.9286442229973	0.4752986965619486	-1457.0458637192899
20575000	-2226.2939935646295	-2624.9503368220294	-398.65634325739995	0.4752986965619486	-1456.8109765623635
20576000	-2251.7077518302385	-2646.497430418024	-394.7896785877858	0.4752986965619486	-1465.0234380711338
20577000	-2238.988558978163	-2637.182129995126	-398.19357101696335	0.4752986965619486	-1462.3819147164
20578000	-2248.823396942201	-2650.04795363923	-401.22455669702896	0.4752986965619486	-1470.0873860616707
20579000	-2213.082152692252	-2615.7755978362775	-402.6934451440259	0.4752986965619486	-1454.5685077031644
20580000	-2246.604977864504	-2661.0542902968336	-414.44931243232975	0.4752986965619486	-1482.257730100914
20581000	-2235.354472938363	-2641.3140947220327	-405.9596217836697	0.4752986965619486	-1468.4206891251952
20582000	-2233.418931695702	-2636.2861639645635	-402.8672322688614	0.4752986965619486	-1464.4083393806084
20583000	-2242.9276140079246	-2650.6075055462056	-407.67989153828114	0.4752986965619486	-1473.740462959049
20584000	-2212.893005579153	-2616.625449858655	-403.7324442795021	0.4752986965619486	-1455.5176054623264
20585000	-2219.0209199376504	-2619.3852540056664	-400.3643340680161	0.4752986965619486	-1455.0620849580775
20586000	-2217.5805010942577	-2611.0246229243903	-393.44412183013276	0.4752986965619486	-1447.457243521426
20587000	-2206.397520305718	-2597.8551153605786	-391.45759505486035	0.4752986965619486	-1440.155460553684
20588000	-2195.3197531984533	-2583.8685265081117	-388.5487733096585	0.4752986965619486	-1431.981390541582
20589000	-2197.51281476401	-2598.378202888321	-400.8653881243111	0.4752986965619486	-1445.3403646598238
20590000	-2214.8248064427175	-2621.710331109155	-406.8855246664376	0.4752986965619486	-1459.5888682817313
20591000	-2200.10180366951	-2607.888119012194	-407.7863153426836	0.4752986965619486	-1453.4918349303941
20592000	-2200.5465529669727	-2604.056632222241	-403.5100792552686	0.4752986965619486	-1449.4269876043595
20593000	-2190.990813954174	-2596.708063387474	-405.71724943329974	0.4752986965619486	-1447.0923274849215
20594000	-2191.873421044099	-2599.6726037337976	-407.79918268969874	0.4752986965619486	-1449.5937627407382
20595000	-2185.2958919210582	-2589.6054279513137	-404.3095360302556	0.4752986965619486	-1442.9778250625156
20596000	-2177.6357761851705	-2578.069229278789	-400.43345309361865	0.4752986965619486	-1435.4608991010975
20597000	-2173.09713467679	-2566.5616438131706	-393.46450913638046	0.4752986965619486	-1426.334744750764
20598000	-2167.914191175808	-2577.744756581437	-409.8305654056289	0.4752986965619486	-1440.2373547296415
20599000	-2208.1785489475164	-2618.5904449187615	-410.411895971245	0.4752986965619486	-1459.9562820620547
20600000	-2229.785872300624	-2637.518718872271	-407.73284657164714	0.4752986965619486	-1467.5471652883812
20601000	-2244.516185813136	-2645.4519763201315	-400.9357905069955	0.4752986965619486	-1467.7514080361755
20602000	-2252.009718572499	-2650.583987510037	-398.5742689375381	0.4752986965619486	-1468.9515528198874
20603000	-2247.3021450717156	-2648.0986367589694	-400.7964916872538	0.4752986965619486	-1468.9362720207114
20604000	-2227.6596379705225	-2625.1649403717174	-397.5053024011949	0.4752986965619486	-1456.3090247122466
20605000	-2236.2545000259884	-2630.4416017009394	-394.1871016749509	0.4752986965619486	-1457.0759507180953
20606000	-2238.175404570966	-2623.5813331253644	-385.4059285543986	0.4752986965619486	-1449.2077810239907
20607000	-2218.630152945916	-2607.6876171460553	-389.05746420013924	0.4752986965619486	-1443.5694840483698
20608000	-2237.2592883966076	-2631.8121590418605	-394.55287064525277	0.4752986965619486	-1457.9192942912732
20609000	-2244.848106645333	-2643.1012212090404	-398.2531145637075	0.4752986965619486	-1465.2264936317924
20610000	-2228.224282190325	-2622.467755288938	-394.2434730986128	0.4752986965619486	-1453.315570071358
20611000	-2225.8598928973365	-2621.925373143104	-396.0654802457675	0.4752986965619486	-1454.0137860693903
20612000	-2257.2230377118144	-2639.5744114470535	-382.3513737352393	0.4752986965619486	-1455.2065414092667
20613000	-2272.950185485882	-2650.5706630057985	-377.6204775199169	0.4752986965619486	-1457.9507380315958
20614000	-2276.839928085221	-2659.8465621414184	-383.0066340561975	0.4752986965619486	-1465.185684155304
20615000	-2267.321372446689	-2650.1397074518572	-382.81833500516797	0.4752986965619486	-1460.4732280161277
20616000	-2253.83353980063	-2645.775256055807	-391.9417162551766	0.4752986965619486	-1463.185859990019
20617000	-2244.122595734282	-2637.7935006303533	-393.67090489607125	0.4752986965619486	-1460.2994495737921
20618000	-2247.890618750849	-2625.811837098567	-377.92121834771785	0.4752986965619486	-1446.3406994538286
20619000	-2216.8632749190247	-2588.197876071755	-371.3346011527307	0.4752986965619486	-1425.0068261777958
